asset,year,region,technology,installed,capacity
7,2050,R1,windturbine,2025,2.59520000000
7,2054,R1,windturbine,2025,2.59520000000
8,2050,R1,windturbine,2030,4.89680000000
8,2054,R1,windturbine,2030,4.89680000000
8,2055,R1,windturbine,2030,4.89680000000
8,2059,R1,windturbine,2030,4.89680000000
9,2050,R1,windturbine,2035,2.48940000000
9,2054,R1,windturbine,2035,2.48940000000
9,2055,R1,windturbine,2035,2.48940000000
9,2059,R1,windturbine,2035,2.48940000000
9,2060,R1,windturbine,2035,2.48940000000
9,2064,R1,windturbine,2035,2.48940000000
10,2050,R1,windturbine,2040,2.64590000000
10,2054,R1,windturbine,2040,2.64590000000
10,2055,R1,windturbine,2040,2.64590000000
10,2059,R1,windturbine,2040,2.64590000000
10,2060,R1,windturbine,2040,2.64590000000
10,2064,R1,windturbine,2040,2.64590000000
10,2065,R1,windturbine,2040,2.64590000000
10,2069,R1,windturbine,2040,2.64590000000
11,2050,R1,windturbine,2045,3.03830000000
11,2054,R1,windturbine,2045,3.03830000000
11,2055,R1,windturbine,2045,3.03830000000
11,2059,R1,windturbine,2045,3.03830000000
11,2060,R1,windturbine,2045,3.03830000000
11,2064,R1,windturbine,2045,3.03830000000
11,2065,R1,windturbine,2045,3.03830000000
11,2069,R1,windturbine,2045,3.03830000000
11,2070,R1,windturbine,2045,3.03830000000
11,2074,R1,windturbine,2045,3.03830000000
12,2055,R1,windturbine,2050,2.96440000000
12,2059,R1,windturbine,2050,2.96440000000
12,2060,R1,windturbine,2050,2.96440000000
12,2064,R1,windturbine,2050,2.96440000000
12,2065,R1,windturbine,2050,2.96440000000
12,2069,R1,windturbine,2050,2.96440000000
12,2070,R1,windturbine,2050,2.96440000000
12,2074,R1,windturbine,2050,2.96440000000
12,2075,R1,windturbine,2050,2.96440000000
12,2079,R1,windturbine,2050,2.96440000000
